tweet,sentiment_label
We Lyca ğŸ’™ğŸ’š it... 
On celebrating 70 years of @airindiain #AirIndia âœˆï¸ weâ€™re giving you a chance to WIN tickets toâ€¦ https://t.co/C9Mf1l1QXF,Positive
Can we carry 39' tv in airindia flight  from hyd to bbsr @airindiain,negative
@airindiain There is a very long que for check in of dxb to Mumbai flight in Dubai yet only 2 counters are there toâ€¦ https://t.co/K7VVwJ5Iri,negative
RT @anilkbhardwaj11: #airindia flight AI 0965 to #Hyderabad, when requested on counter isle seats, replied not available, now many isle seaâ€¦,Positive
RT @anilkbhardwaj11: #airindia flight AI 0965 to #Hyderabad, when requested on counter isle seats, replied not available, now many isle seaâ€¦,Positive
https://t.co/M4pMnc0cTh,negative
#airindia flight AI 0965 to #Hyderabad, when requested on counter isle seats, replied not available, now many isleâ€¦ https://t.co/gxwQyLWiSN,Positive
#airindia https://t.co/8PvDBDwgXq,negative
#AirIndia AI 965 to hyd at bom badly delayed. Please do something,negative
@sureshpprabhu Sir you may look at the Airindia online booking website... The site is so outdated and not user frieâ€¦ https://t.co/VsR7SItU3A,negative
@AirIndia_assist do have any dignity to if you are running a international flight...Very poor service.. started jouâ€¦ https://t.co/VLFrayg6PS,negative
RT @tanuj_garg: The @JAL_Official_jp President has taken a voluntary 20% pay cut for 3 months after one of the airline's pilots was found dâ€¦,negative
RT @tanuj_garg: The @JAL_Official_jp President has taken a voluntary 20% pay cut for 3 months after one of the airline's pilots was found dâ€¦,negative
RT @AtentoSpotters: Material que nos estÃ¡ dejando este G-20 // Salidas de HOY en EZEIZA: #A330 de Francia ğŸ‡«ğŸ‡· // #Boeing 737 de Australia ğŸ‡¦ğŸ‡ºâ€¦,negative
ğŸ™ğŸ» Congratulations all Senior Citizens ğŸ™ğŸ»

*Good News*

All Senior Citizens of Indian Nationality and Permanently Râ€¦ https://t.co/yrrAXj9AxF,Positive
